35707,Omikrongaming,Scheden,2020-10-28T23:55:02.501718Z,24.2243035846881,30.457,207649557.29170418,15212867.733289631,,84.118.123.46
4578,SWW Wunsiedel GmbH,Wunsiedel,2020-10-29T00:55:01.520703Z,230.62524222610762,29.269,194153038.23488462,15095222.980786873,,84.118.123.46
2933,Thüga SmartService,Hof,2020-10-29T01:55:01.645588Z,204.73684650225152,35.617,102621221.07726571,14861198.029141141,,84.118.123.46
36896,AlphaCron,Apfelstädt,2020-10-29T02:55:02.279033Z,109.5152275804259,30.996,148312983.8536654,15156515.397314183,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-10-29T03:55:01.732351Z,75.79077681941666,27.641,204839797.37803283,15206342.796159428,,84.118.123.46
35707,Omikrongaming,Scheden,2020-10-29T04:55:01.832881Z,24.2243035846881,29.363,191404467.63067245,15125045.10615515,,84.118.123.46
35707,Omikrongaming,Scheden,2020-10-29T05:55:02.136899Z,24.2243035846881,31.136,180367538.93619385,15108659.843894556,,84.118.123.46
35707,Omikrongaming,Scheden,2020-10-29T06:55:02.458873Z,24.2243035846881,30.607,164846216.83424807,15257887.147210566,,84.118.123.46
6518,Thueringer Netkom GmbH,Weimar,2020-10-29T07:55:01.625594Z,134.3446452082742,30.148,175202978.51660195,15143471.087157572,,84.118.123.46
36896,AlphaCron,Apfelstädt,2020-10-29T08:55:01.876873Z,109.5152275804259,33.064,144851321.57406056,15109385.258386059,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-10-29T09:55:02.010739Z,75.79077681941666,29.441,137020924.86803082,14495897.539685788,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-10-29T10:55:02.378584Z,75.79077681941666,31.234,198553781.54609784,14414413.151731433,,84.118.123.46
35707,Omikrongaming,Scheden,2020-10-29T11:55:02.096265Z,24.2243035846881,33.779,156767219.4241177,14578941.69736646,,84.118.123.46
37297,Maasaki,Roubaix,2020-10-29T12:55:02.413488Z,445.55061476360453,32.711,85388675.9796481,15089685.33097045,,84.118.123.46
35707,Omikrongaming,Scheden,2020-10-29T13:55:01.726369Z,24.2243035846881,31.117,128410741.03404279,12584824.17057574,,84.118.123.46
35707,Omikrongaming,Scheden,2020-10-29T14:55:01.991281Z,24.2243035846881,34.565,190945991.31565687,15199890.727781516,,84.118.123.46
35707,Omikrongaming,Scheden,2020-10-29T15:55:02.091649Z,24.2243035846881,31.159,152707219.69463307,14113456.00958207,,84.118.123.46
35707,Omikrongaming,Scheden,2020-10-29T16:55:02.442858Z,24.2243035846881,32.4,180654661.39069387,10252053.930063022,,84.118.123.46
2933,Thüga SmartService,Hof,2020-10-29T17:55:01.608030Z,204.73684650225152,43.963,95361928.96739243,15159047.637026103,,84.118.123.46
36236,nbiserv,Bethenhausen,2020-10-29T18:55:01.976072Z,195.49322051232235,41.162,58681270.43268333,14889024.47651764,,84.118.123.46
35707,Omikrongaming,Scheden,2020-10-29T19:55:02.375829Z,24.2243035846881,32.643,137179066.25780937,15253094.387889786,,84.118.123.46
35707,Omikrongaming,Scheden,2020-10-29T20:55:02.529402Z,24.2243035846881,33.337,194444364.6053241,14898592.921008855,,84.118.123.46
6518,Thueringer Netkom GmbH,Weimar,2020-10-29T21:55:01.865857Z,134.3446452082742,31.865,189410646.9241705,15098410.091701083,,84.118.123.46
35707,Omikrongaming,Scheden,2020-10-29T22:55:02.159542Z,24.2243035846881,32.969,205144187.4245963,15265484.67800609,,84.118.123.46
