6518,Thueringer Netkom GmbH,Weimar,2020-11-02T23:55:01.923339Z,136.09070986991586,32.204,172957064.0758748,15313096.967918428,,84.118.123.46
35707,Omikrongaming,Scheden,2020-11-03T00:55:01.970291Z,23.429689866029037,30.897,173887908.57064077,14970512.489727646,,84.118.123.46
35707,Omikrongaming,Scheden,2020-11-03T01:55:02.217648Z,23.429689866029037,34.437,183878565.61753216,15117387.161816029,,84.118.123.46
35707,Omikrongaming,Scheden,2020-11-03T02:55:02.340310Z,23.429689866029037,28.766,200304381.42751288,15230514.917663945,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-11-03T03:55:02.534460Z,78.37528755913952,28.217,193044430.38722512,15123222.30202238,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-11-03T04:55:02.035889Z,78.37528755913952,28.486,185465548.3770276,15185591.302232651,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-11-03T05:55:02.031078Z,78.37528755913952,28.048,178665431.07685706,15310317.684504341,,84.118.123.46
4578,SWW Wunsiedel GmbH,Wunsiedel,2020-11-03T06:55:01.912967Z,233.09611964212692,30.593,137926831.9417522,15210602.523311475,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-11-03T07:55:02.029749Z,78.37528755913952,30.193,194380186.4978426,15148301.867465612,,84.118.123.46
4578,SWW Wunsiedel GmbH,Wunsiedel,2020-11-03T08:55:02.104252Z,233.09611964212692,30.604,185974742.12856328,15180125.293455664,,84.118.123.46
36896,AlphaCron,Apfelstädt,2020-11-03T09:55:02.290380Z,111.62275127683957,32.38,162721058.62375283,15146854.746721359,,84.118.123.46
4578,SWW Wunsiedel GmbH,Wunsiedel,2020-11-03T10:55:01.590700Z,233.09611964212692,31.384,189703184.53517246,15145921.286958551,,84.118.123.46
35707,Omikrongaming,Scheden,2020-11-03T11:55:01.858291Z,23.429689866029037,33.411,189998890.62903225,15184951.293019898,,84.118.123.46
36896,AlphaCron,Apfelstädt,2020-11-03T12:55:01.958212Z,111.62275127683957,33.16,177141499.16560313,15138871.63065425,,84.118.123.46
35707,Omikrongaming,Scheden,2020-11-03T13:55:02.327975Z,23.429689866029037,32.095,184787900.29543418,15138246.010970626,,84.118.123.46
6518,Thueringer Netkom GmbH,Weimar,2020-11-03T14:55:01.924356Z,136.09070986991586,32.814,171277803.73018652,15087353.047347827,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-11-03T15:55:02.101486Z,78.37528755913952,32.938,206517476.9197552,15050190.860561708,,84.118.123.46
35707,Omikrongaming,Scheden,2020-11-03T16:55:02.408238Z,23.429689866029037,32.275,177030596.98354778,15134728.75296948,,84.118.123.46
11433,DELTA,Middelburg,2020-11-03T17:55:01.638422Z,404.73664367424533,37.076,157308357.19419083,15194998.332092216,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-11-03T18:55:01.872191Z,78.37528755913952,32.832,194810378.28475323,15270571.959694764,,84.118.123.46
3313,suec//dacor GmbH,Coburg,2020-11-03T19:55:01.981601Z,159.9543958830228,30.614,176853767.9393577,14105228.36565337,,84.118.123.46
35707,Omikrongaming,Scheden,2020-11-03T20:55:02.128136Z,23.429689866029037,36.248,165154886.25783345,14380553.654999584,,84.118.123.46
36896,AlphaCron,Apfelstädt,2020-11-03T21:55:02.551917Z,111.62275127683957,35.365,167117170.02294108,14807582.158461638,,84.118.123.46
35707,Omikrongaming,Scheden,2020-11-03T22:55:02.028188Z,23.429689866029037,28.858,143238122.39872214,15192934.515008112,,84.118.123.46
