35707,Omikrongaming,Scheden,2021-01-02T23:55:02.230469Z,23.429689866029037,35.132,186373623.77356517,14998781.275936663,,84.118.123.46
9828,TETA s.r.o.,Usti nad Labem,2021-01-03T00:55:02.473366Z,330.8007435390132,34.647,163552397.21722457,15121703.155948512,,84.118.123.46
36236,nbiserv,Bethenhausen,2021-01-03T01:55:01.493484Z,197.0889656091687,35.043,100129289.4161119,15177143.707518589,,84.118.123.46
38832,[AC] Gaming Community,Springe,2021-01-03T02:55:01.874760Z,97.20241880172408,30.551,165202054.97840756,15009330.64914555,,84.118.123.46
35707,Omikrongaming,Scheden,2021-01-03T03:55:01.693621Z,23.429689866029037,30.511,187073951.53022584,14931362.05766147,,84.118.123.46
8198,WebseitenDesigner.com,Magdeburg,2021-01-03T04:55:02.534167Z,173.4144875480459,26.698,129081647.53049803,15185429.722234922,,84.118.123.46
37676,AlohaNetwork,Salzgitter,2021-01-03T05:55:01.569304Z,109.93541859461833,28.299,141748719.3758228,15391899.663429908,,84.118.123.46
36896,AlphaCron,Apfelstädt,2021-01-03T06:55:01.721709Z,111.62275127683957,31.819,157831660.18193322,15118142.00324574,,84.118.123.46
26485,GameAddicted,Lauterbach,2021-01-03T07:55:01.947595Z,78.37528755913952,28.818,189160007.28702053,15159518.733275928,,84.118.123.46
36896,AlphaCron,Apfelstädt,2021-01-03T08:55:02.135914Z,111.62275127683957,31.871,181050347.56091306,14969405.38803013,,84.118.123.46
37676,AlohaNetwork,Salzgitter,2021-01-03T09:55:01.487220Z,109.93541859461833,28.804,128141504.86844817,15110081.789133951,,84.118.123.46
9828,TETA s.r.o.,Usti nad Labem,2021-01-03T10:55:01.846204Z,330.8007435390132,35.896,153991607.6199925,15209711.650002904,,84.118.123.46
37676,AlohaNetwork,Salzgitter,2021-01-03T11:55:01.930512Z,109.93541859461833,30.582,152250191.05633137,15506166.986488039,,84.118.123.46
26485,GameAddicted,Lauterbach,2021-01-03T12:55:02.060306Z,78.37528755913952,30.88,197814520.33572814,15257370.048036559,,84.118.123.46
26485,GameAddicted,Lauterbach,2021-01-03T13:55:02.423351Z,78.37528755913952,29.276,182193592.79369622,15201801.268390656,,84.118.123.46
9828,TETA s.r.o.,Usti nad Labem,2021-01-03T14:55:01.915292Z,330.8007435390132,34.54,154811407.39590135,15260498.293836458,,84.118.123.46
37676,AlohaNetwork,Salzgitter,2021-01-03T15:55:02.109659Z,109.93541859461833,29.74,138569192.33677122,15248750.570346912,,84.118.123.46
9828,TETA s.r.o.,Usti nad Labem,2021-01-03T16:55:02.213691Z,330.8007435390132,34.553,163625387.09038845,15160158.469517473,,84.118.123.46
17301,AmigoNet s.r.o.,Ústí nad Labem,2021-01-03T17:55:01.871527Z,330.8007435390132,36.493,140474167.18254903,15123642.439211918,,84.118.123.46
11433,DELTA,Middelburg,2021-01-03T18:55:01.644549Z,404.73664367424533,36.09,159277773.85483888,13678280.977501651,,84.118.123.46
9828,TETA s.r.o.,Usti nad Labem,2021-01-03T19:55:01.502667Z,330.8007435390132,38.367,161236369.00614253,15210979.249008134,,84.118.123.46
9828,TETA s.r.o.,Usti nad Labem,2021-01-03T20:55:01.713580Z,330.8007435390132,36.196,153410840.96243864,15027377.229331512,,84.118.123.46
17301,AmigoNet s.r.o.,Ústí nad Labem,2021-01-03T21:55:02.264541Z,330.8007435390132,34.941,137031123.33273467,14582076.696787702,,84.118.123.46
26485,GameAddicted,Lauterbach,2021-01-03T22:55:02.568918Z,78.37528755913952,29.965,162893163.73325646,15278619.907285992,,84.118.123.46
