26485,GameAddicted,Lauterbach,2020-09-22T22:55:02.533994Z,72.77748126118014,30.212,89083104.35864137,15134067.583526636,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-09-22T23:55:01.708707Z,72.77748126118014,30.804,89899227.55625539,15170968.929766923,,84.118.123.46
35707,Omikrongaming,Scheden,2020-09-23T00:55:01.871499Z,26.063616541937424,30.363,86961349.01000126,14595597.18891458,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-09-23T01:55:01.813155Z,72.77748126118014,29.873,87846556.5545929,14996414.039271709,,84.118.123.46
35707,Omikrongaming,Scheden,2020-09-23T02:55:01.856548Z,26.063616541937424,28.358,86183375.35072538,15228783.174259856,,84.118.123.46
35707,Omikrongaming,Scheden,2020-09-23T03:55:02.024703Z,26.063616541937424,30.681,85328922.45696293,15226909.48067403,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-09-23T04:55:02.167245Z,72.77748126118014,30.463,89847660.0634857,15033708.870692454,,84.118.123.46
35707,Omikrongaming,Scheden,2020-09-23T05:55:02.358282Z,26.063616541937424,33.457,86728950.19507349,15251369.20844057,,84.118.123.46
35707,Omikrongaming,Scheden,2020-09-23T06:55:02.463434Z,26.063616541937424,32.815,86911560.16994591,15204281.61098453,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-09-23T07:55:01.589007Z,72.77748126118014,31.483,85347275.58521287,15040262.188855689,,84.118.123.46
35707,Omikrongaming,Scheden,2020-09-23T08:55:01.849788Z,26.063616541937424,35.455,86161214.01102532,15072083.013779523,,84.118.123.46
6518,Thueringer Netkom GmbH,Weimar,2020-09-23T09:55:02.168380Z,133.18567309851747,32.701,83935424.44282614,13730265.504683156,,84.118.123.46
6518,Thueringer Netkom GmbH,Weimar,2020-09-23T10:55:02.416994Z,133.18567309851747,30.764,85704597.60180166,15289483.196016697,,84.118.123.46
35707,Omikrongaming,Scheden,2020-09-23T11:55:01.572702Z,26.063616541937424,31.875,78906405.76565373,15313268.227031905,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-09-23T12:55:01.883859Z,72.77748126118014,30.562,85077170.59995621,15185512.998443373,,84.118.123.46
4578,SWW Wunsiedel GmbH,Wunsiedel,2020-09-23T13:55:02.055229Z,228.45077539982623,32.044,80709147.22209948,14958819.643665241,,84.118.123.46
35707,Omikrongaming,Scheden,2020-09-23T14:55:02.350837Z,26.063616541937424,32.764,83815082.60962367,14816390.30670935,,84.118.123.46
35707,Omikrongaming,Scheden,2020-09-23T15:55:01.657649Z,26.063616541937424,30.237,80332654.33984193,15055853.142692843,,84.118.123.46
8198,WebseitenDesigner.com,Magdeburg,2020-09-23T16:55:01.824519Z,175.21874995607305,31.553,79067695.24955422,15269090.864235807,,84.118.123.46
1570,Sigmasoft,Lutin,2020-09-23T17:55:01.914491Z,576.5080244726753,37.727,71950138.70264347,15035653.823224483,,84.118.123.46
35707,Omikrongaming,Scheden,2020-09-23T18:55:02.169712Z,26.063616541937424,33.377,85812283.09390815,14977572.152902534,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-09-23T19:55:01.787472Z,72.77748126118014,31.548,83949343.82422546,15091375.114030484,,84.118.123.46
35707,Omikrongaming,Scheden,2020-09-23T20:55:02.015487Z,26.063616541937424,35.042,85409243.67567298,14895763.921848709,,84.118.123.46
35707,Omikrongaming,Scheden,2020-09-23T21:55:02.297760Z,26.063616541937424,31.538,83684281.3727376,15169618.97728174,,84.118.123.46
