4578,SWW Wunsiedel GmbH,Wunsiedel,2020-10-26T23:55:02.000071Z,230.62524222610762,31.568,189420712.37609163,15123297.669507027,,84.118.123.46
31320,Maxista,Zaamslag,2020-10-27T00:55:02.217848Z,385.85642068270545,31.545,165118204.22992805,14998674.296823576,,84.118.123.46
35707,Omikrongaming,Scheden,2020-10-27T01:55:02.414073Z,24.2243035846881,30.537,188904956.24535894,15123147.990538716,,84.118.123.46
35707,Omikrongaming,Scheden,2020-10-27T02:55:02.559799Z,24.2243035846881,29.2,182526425.84435183,15287475.330325546,,84.118.123.46
35707,Omikrongaming,Scheden,2020-10-27T03:55:02.397083Z,24.2243035846881,29.822,161207140.30184716,14979501.083499169,,84.118.123.46
35707,Omikrongaming,Scheden,2020-10-27T04:55:01.758109Z,24.2243035846881,28.947,187333315.8415058,14857902.893209493,,84.118.123.46
35707,Omikrongaming,Scheden,2020-10-27T05:55:01.967583Z,24.2243035846881,27.484,170827675.884612,15245693.034849333,,84.118.123.46
36896,AlphaCron,Apfelstädt,2020-10-27T06:55:02.412353Z,109.5152275804259,31.827,128103011.02777928,15073154.062775657,,84.118.123.46
36896,AlphaCron,Apfelstädt,2020-10-27T07:55:02.162515Z,109.5152275804259,31.883,165018832.41239303,15043882.24273503,,84.118.123.46
35707,Omikrongaming,Scheden,2020-10-27T08:55:01.862896Z,24.2243035846881,30.925,181031084.4970522,14279438.153524408,,84.118.123.46
35707,Omikrongaming,Scheden,2020-10-27T09:55:01.915183Z,24.2243035846881,29.894,165923589.18570286,14714945.261557885,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-10-27T10:55:01.987079Z,75.79077681941666,32.623,193704697.10755974,15235928.566134766,,84.118.123.46
6518,Thueringer Netkom GmbH,Weimar,2020-10-27T11:55:02.083286Z,134.3446452082742,30.488,171973388.41850564,15225513.52854352,,84.118.123.46
35707,Omikrongaming,Scheden,2020-10-27T12:55:02.289496Z,24.2243035846881,30.303,192336733.12587032,14973959.006829929,,84.118.123.46
4578,SWW Wunsiedel GmbH,Wunsiedel,2020-10-27T13:55:02.308221Z,230.62524222610762,30.766,98381678.78395587,15030355.234785695,,84.118.123.46
36896,AlphaCron,Apfelstädt,2020-10-27T14:55:02.089105Z,109.5152275804259,31.816,159825045.88550827,14907395.541679716,,84.118.123.46
36896,AlphaCron,Apfelstädt,2020-10-27T15:55:02.299653Z,109.5152275804259,31.005,146958116.53670523,14650305.788183957,,84.118.123.46
4578,SWW Wunsiedel GmbH,Wunsiedel,2020-10-27T16:55:02.488646Z,230.62524222610762,30.204,187527020.48608786,15284291.869736535,,84.118.123.46
36896,AlphaCron,Apfelstädt,2020-10-27T17:55:01.789514Z,109.5152275804259,32.826,167448885.7562076,15272476.77649722,,84.118.123.46
4578,SWW Wunsiedel GmbH,Wunsiedel,2020-10-27T18:55:02.064830Z,230.62524222610762,35.928,141547350.486832,11547708.614691157,,84.118.123.46
4546,KEVAG Telekom GmbH,Koblenz,2020-10-27T19:55:02.150388Z,168.73605543033477,28.577,165886749.9027952,15038793.038690329,,84.118.123.46
35707,Omikrongaming,Scheden,2020-10-27T20:55:02.139951Z,24.2243035846881,30.536,178988153.0679166,15166829.245543137,,84.118.123.46
35707,Omikrongaming,Scheden,2020-10-27T21:55:02.172876Z,24.2243035846881,31.06,157186748.27971202,14929433.037538698,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-10-27T22:55:01.470964Z,75.79077681941666,28.668,191091167.41097912,14365561.309209418,,84.118.123.46
