21504,KNT Internet,Riethnordhausen,2020-08-29T22:55:02.003812Z,108.4730307691287,31.879,194849000.90177205,15149641.08783154,,84.118.123.46
21504,KNT Internet,Riethnordhausen,2020-08-29T23:55:02.328194Z,108.4730307691287,30.999,179843862.9002188,14960460.340399727,,84.118.123.46
21981,Heuer & Sack GbR,Wernigerode,2020-08-30T00:55:02.602409Z,105.35261243074693,35.746,150439120.39032584,13111496.13089844,,84.118.123.46
21504,KNT Internet,Riethnordhausen,2020-08-30T01:55:01.840773Z,108.4730307691287,31.197,167078137.13808087,15035085.627175922,,84.118.123.46
21504,KNT Internet,Riethnordhausen,2020-08-30T02:55:02.156589Z,108.4730307691287,31.726,158921241.12576628,15171363.657277048,,84.118.123.46
21504,KNT Internet,Riethnordhausen,2020-08-30T03:55:01.469080Z,108.4730307691287,31.016,184015228.65414616,15078962.766886944,,84.118.123.46
21504,KNT Internet,Riethnordhausen,2020-08-30T04:55:01.619631Z,108.4730307691287,31.384,158588508.99677804,15046859.641593164,,84.118.123.46
35707,Omikrongaming,Scheden,2020-08-30T05:55:01.935532Z,21.465978282168933,32.339,133580267.46489671,15194987.476502737,,84.118.123.46
21981,Heuer & Sack GbR,Wernigerode,2020-08-30T06:55:02.259513Z,105.35261243074693,32.775,146926303.70260084,14960760.962337486,,84.118.123.46
21504,KNT Internet,Riethnordhausen,2020-08-30T07:55:02.490344Z,108.4730307691287,31.985,204169390.09456116,14935214.022382133,,84.118.123.46
21504,KNT Internet,Riethnordhausen,2020-08-30T08:55:01.903267Z,108.4730307691287,33.148,159844461.16527006,14986175.456730004,,84.118.123.46
21981,Heuer & Sack GbR,Wernigerode,2020-08-30T09:55:02.061944Z,105.35261243074693,33.586,170918279.4916352,15194970.988736007,,84.118.123.46
21504,KNT Internet,Riethnordhausen,2020-08-30T10:55:02.317505Z,108.4730307691287,33.536,166776543.89598632,14795086.190191701,,84.118.123.46
35707,Omikrongaming,Scheden,2020-08-30T11:55:01.487484Z,21.465978282168933,33.32,90559904.64464346,15011453.287712213,,84.118.123.46
35707,Omikrongaming,Scheden,2020-08-30T12:55:01.709030Z,21.465978282168933,31.678,96329946.54108046,14907456.62388739,,84.118.123.46
21981,Heuer & Sack GbR,Wernigerode,2020-08-30T13:55:01.988897Z,105.35261243074693,33.912,185609286.66036922,14956651.566632101,,84.118.123.46
21504,KNT Internet,Riethnordhausen,2020-08-30T14:55:02.494843Z,108.4730307691287,31.389,172619148.29666474,15227906.63218502,,84.118.123.46
35707,Omikrongaming,Scheden,2020-08-30T15:55:01.593845Z,21.465978282168933,32.883,50742246.55593519,14841205.991907535,,84.118.123.46
21504,KNT Internet,Riethnordhausen,2020-08-30T16:55:01.707064Z,108.4730307691287,31.163,164813604.9952736,15176550.96261703,,84.118.123.46
21504,KNT Internet,Riethnordhausen,2020-08-30T17:55:01.733624Z,108.4730307691287,33.435,169736380.67189738,14865370.41742173,,84.118.123.46
21981,Heuer & Sack GbR,Wernigerode,2020-08-30T18:55:02.037154Z,105.35261243074693,34.001,173921539.8252418,13622200.660363762,,84.118.123.46
21981,Heuer & Sack GbR,Wernigerode,2020-08-30T19:55:02.359679Z,105.35261243074693,36.217,187856124.3495196,14905898.65597386,,84.118.123.46
21504,KNT Internet,Riethnordhausen,2020-08-30T20:55:01.711647Z,108.4730307691287,31.873,167762041.80197805,15101113.861324301,,84.118.123.46
21981,Heuer & Sack GbR,Wernigerode,2020-08-30T21:55:01.837861Z,105.35261243074693,33.029,166685087.30783948,14924587.614187665,,84.118.123.46
