26485,GameAddicted,Lauterbach,2020-10-11T22:55:02.168168Z,78.37528755913952,33.544,199624257.17971906,15137753.141250387,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-10-11T23:55:02.318252Z,78.37528755913952,29.39,190503979.53880745,15222768.399015933,,84.118.123.46
6518,Thueringer Netkom GmbH,Weimar,2020-10-12T00:55:02.445424Z,136.09070986991586,29.205,164686079.56320575,15108431.2815666,,84.118.123.46
3313,suec//dacor GmbH,Coburg,2020-10-12T01:55:01.520495Z,159.9543958830228,29.357,157532002.95632264,15192641.289080895,,84.118.123.46
6518,Thueringer Netkom GmbH,Weimar,2020-10-12T02:55:02.057895Z,136.09070986991586,31.372,155881924.9937888,15217110.996167243,,84.118.123.46
4578,SWW Wunsiedel GmbH,Wunsiedel,2020-10-12T03:55:02.372920Z,233.09611964212692,28.077,163213026.7797274,14909377.305524824,,84.118.123.46
6518,Thueringer Netkom GmbH,Weimar,2020-10-12T04:55:02.151204Z,136.09070986991586,32.027,196073875.01717004,15258756.437721474,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-10-12T05:55:02.308540Z,78.37528755913952,29.626,189790057.43449745,14894134.708838416,,84.118.123.46
6518,Thueringer Netkom GmbH,Weimar,2020-10-12T06:55:01.621879Z,136.09070986991586,31.24,174195225.41082022,15142448.066900082,,84.118.123.46
6518,Thueringer Netkom GmbH,Weimar,2020-10-12T07:55:01.697736Z,136.09070986991586,34.041,179702717.9383951,14976237.984362666,,84.118.123.46
6518,Thueringer Netkom GmbH,Weimar,2020-10-12T08:55:01.907666Z,136.09070986991586,33.82,173115905.8070255,15137663.639900208,,84.118.123.46
9828,TETA s.r.o.,Usti nad Labem,2020-10-12T09:55:02.298809Z,330.8007435390132,35.872,153744527.24703443,15066110.433792077,,84.118.123.46
4578,SWW Wunsiedel GmbH,Wunsiedel,2020-10-12T10:55:01.566764Z,233.09611964212692,29.396,153368524.87498266,14985238.193361385,,84.118.123.46
6518,Thueringer Netkom GmbH,Weimar,2020-10-12T11:55:01.812127Z,136.09070986991586,29.733,165937214.23159653,14946808.402648792,,84.118.123.46
8198,WebseitenDesigner.com,Magdeburg,2020-10-12T12:55:02.187560Z,173.4144875480459,32.078,196660796.20377746,14988243.140833037,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-10-12T13:55:02.305503Z,78.37528755913952,29.987,166819336.04305294,15271499.050774615,,84.118.123.46
4578,SWW Wunsiedel GmbH,Wunsiedel,2020-10-12T14:55:02.360131Z,233.09611964212692,35.429,119539855.9492115,15237642.976473777,,84.118.123.46
15431,Spacken.net,Hagen,2020-10-12T15:55:02.192411Z,137.94582860734374,30.77,196492811.95924398,15079001.825960511,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-10-12T16:55:02.240025Z,78.37528755913952,31.083,173078079.92640683,15106028.468009567,,84.118.123.46
17015,JM-Net z.s.,Jesenice,2020-10-12T17:55:02.389479Z,388.09322254982425,35.375,118712587.14058977,15190348.119187701,,84.118.123.46
3313,suec//dacor GmbH,Coburg,2020-10-12T18:55:01.509644Z,159.9543958830228,30.259,164505093.58729368,14918271.675545882,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-10-12T19:55:01.714154Z,78.37528755913952,29.436,179176421.89762282,15161198.191926543,,84.118.123.46
36896,AlphaCron,Apfelstädt,2020-10-12T20:55:01.990601Z,111.62275127683957,32.007,145733343.2737324,14939766.21434791,,84.118.123.46
6518,Thueringer Netkom GmbH,Weimar,2020-10-12T21:55:02.498702Z,136.09070986991586,29.696,168892552.2441734,14963862.900347428,,84.118.123.46
