37676,AlohaNetwork,Salzgitter,2020-12-04T23:55:02.344461Z,109.93541859461833,30.309,153963873.7890893,14832496.62352531,,84.118.123.46
35707,Omikrongaming,Scheden,2020-12-05T00:55:01.740965Z,23.429689866029037,29.592,183273524.76462466,14985757.884219276,,84.118.123.46
17301,AmigoNet s.r.o.,Ústí nad Labem,2020-12-05T01:55:01.976415Z,330.8007435390132,34.665,139557485.2118417,15297234.178113082,,84.118.123.46
9828,TETA s.r.o.,Usti nad Labem,2020-12-05T02:55:02.268745Z,330.8007435390132,33.591,168133057.97518617,14970418.062737692,,84.118.123.46
37676,AlohaNetwork,Salzgitter,2020-12-05T03:55:02.441167Z,109.93541859461833,29.417,149804757.2853753,15292419.367798382,,84.118.123.46
37676,AlohaNetwork,Salzgitter,2020-12-05T04:55:02.485432Z,109.93541859461833,27.909,116225767.10332063,15255547.25145369,,84.118.123.46
3916,iWelt GmbH + Co. KG,Eibelstadt,2020-12-05T05:55:01.551615Z,183.77270732246123,26.024,179642272.48292115,15189899.624210916,,84.118.123.46
6518,Thueringer Netkom GmbH,Weimar,2020-12-05T06:55:01.577573Z,136.09070986991586,29.372,192051539.3555582,15207911.323908951,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-12-05T07:55:01.784848Z,78.37528755913952,29.356,194367911.51142365,15009483.489215968,,84.118.123.46
9828,TETA s.r.o.,Usti nad Labem,2020-12-05T08:55:01.963654Z,330.8007435390132,35.085,155411909.51149273,15185093.727209242,,84.118.123.46
9828,TETA s.r.o.,Usti nad Labem,2020-12-05T09:55:01.696846Z,330.8007435390132,36.864,135587233.35656863,14942355.467660971,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-12-05T10:55:01.976262Z,78.37528755913952,32.541,180969365.6088033,15120866.50445537,,84.118.123.46
36236,nbiserv,Bethenhausen,2020-12-05T11:55:02.325619Z,197.0889656091687,35.464,89247543.21848042,15127526.0766349,,84.118.123.46
17301,AmigoNet s.r.o.,Ústí nad Labem,2020-12-05T12:55:01.577964Z,330.8007435390132,36.313,135079889.69255042,14895070.404021256,,84.118.123.46
36236,nbiserv,Bethenhausen,2020-12-05T13:55:01.909028Z,197.0889656091687,36.439,53750851.11769364,14763381.350819381,,84.118.123.46
37676,AlohaNetwork,Salzgitter,2020-12-05T14:55:02.263785Z,109.93541859461833,32.592,121789773.52619627,15266622.246263415,,84.118.123.46
37676,AlohaNetwork,Salzgitter,2020-12-05T15:55:01.654344Z,109.93541859461833,39.585,118520151.0857492,15202974.560312523,,84.118.123.46
17301,AmigoNet s.r.o.,Ústí nad Labem,2020-12-05T16:55:02.416901Z,330.8007435390132,34.478,70105230.12474395,15318221.951185875,,84.118.123.46
2933,Thüga SmartService,Hof,2020-12-05T17:55:01.748518Z,207.04427098891676,37.343,97161847.2280297,14743334.092993649,,84.118.123.46
9828,TETA s.r.o.,Usti nad Labem,2020-12-05T18:55:02.442428Z,330.8007435390132,35.29,148392859.4055689,15259552.607139332,,84.118.123.46
35707,Omikrongaming,Scheden,2020-12-05T19:55:01.786825Z,23.429689866029037,31.155,188106579.7736972,15025493.358242044,,84.118.123.46
37676,AlohaNetwork,Salzgitter,2020-12-05T20:55:02.445700Z,109.93541859461833,32.852,141231897.59186196,15187012.13850186,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-12-05T21:55:01.588977Z,78.37528755913952,34.047,193936737.56695837,15136297.909910567,,84.118.123.46
17301,AmigoNet s.r.o.,Ústí nad Labem,2020-12-05T22:55:01.902794Z,330.8007435390132,34.969,128605374.41155896,14795803.50087981,,84.118.123.46
