35707,Omikrongaming,Scheden,2020-10-05T22:55:02.634032Z,26.063616541937424,31.403,85744931.83063518,14897875.238255523,,84.118.123.46
35707,Omikrongaming,Scheden,2020-10-05T23:55:01.812143Z,26.063616541937424,31.057,86956003.08755419,15046561.387329875,,84.118.123.46
6518,Thueringer Netkom GmbH,Weimar,2020-10-06T00:55:02.068194Z,133.18567309851747,30.643,86877577.33773234,15264073.998560477,,84.118.123.46
3313,suec//dacor GmbH,Coburg,2020-10-06T01:55:01.997174Z,154.78055598547286,30.137,88206526.97766168,15073330.34279533,,84.118.123.46
35707,Omikrongaming,Scheden,2020-10-06T02:55:02.255851Z,26.063616541937424,30.348,58188821.51493606,15037529.054203756,,84.118.123.46
6518,Thueringer Netkom GmbH,Weimar,2020-10-06T03:55:01.672780Z,133.18567309851747,32.666,87854990.17464016,15213584.460810874,,84.118.123.46
4578,SWW Wunsiedel GmbH,Wunsiedel,2020-10-06T04:55:01.830340Z,228.45077539982623,32.034,84876576.6604758,15303681.582375709,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-10-06T05:55:01.912276Z,72.77748126118014,28.052,87728026.35649367,12533215.805721637,,84.118.123.46
35707,Omikrongaming,Scheden,2020-10-06T06:55:01.894431Z,26.063616541937424,33.461,71705503.2502916,15023738.597241677,,84.118.123.46
6518,Thueringer Netkom GmbH,Weimar,2020-10-06T07:55:02.172581Z,133.18567309851747,31.607,84909347.76496765,14154369.164822089,,84.118.123.46
4578,SWW Wunsiedel GmbH,Wunsiedel,2020-10-06T08:55:02.264597Z,228.45077539982623,32.95,75841057.85551417,15063377.614510871,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-10-06T09:55:01.571614Z,72.77748126118014,31.714,88911840.94942398,15301706.215381365,,84.118.123.46
4578,SWW Wunsiedel GmbH,Wunsiedel,2020-10-06T10:55:01.790449Z,228.45077539982623,34.937,84977280.67957763,15302468.8354323,,84.118.123.46
35707,Omikrongaming,Scheden,2020-10-06T11:55:02.189817Z,26.063616541937424,34.499,86221897.175134,14983501.888985617,,84.118.123.46
4578,SWW Wunsiedel GmbH,Wunsiedel,2020-10-06T12:55:02.459448Z,228.45077539982623,32.651,76555928.28907007,14823655.848836152,,84.118.123.46
4578,SWW Wunsiedel GmbH,Wunsiedel,2020-10-06T13:55:01.692678Z,228.45077539982623,33.826,74688475.29808028,14980334.432171434,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-10-06T14:55:01.997833Z,72.77748126118014,33.083,87618391.88799968,14802086.098046273,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-10-06T15:55:02.358432Z,72.77748126118014,32.713,86019719.27218534,14947110.064618243,,84.118.123.46
35707,Omikrongaming,Scheden,2020-10-06T16:55:01.575287Z,26.063616541937424,34.708,83742279.46682814,15166859.144947423,,84.118.123.46
21981,Heuer & Sack GbR,Wernigerode,2020-10-06T17:55:01.908448Z,109.43080641683359,36.609,78843088.00117205,15078075.61167004,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-10-06T18:55:01.633063Z,72.77748126118014,30.491,89125021.72631192,14902715.102961535,,84.118.123.46
4578,SWW Wunsiedel GmbH,Wunsiedel,2020-10-06T19:55:01.961356Z,228.45077539982623,36.268,73869133.4238715,15197638.251509415,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-10-06T20:55:02.344431Z,72.77748126118014,32.508,80871725.38782685,15149447.126948286,,84.118.123.46
35707,Omikrongaming,Scheden,2020-10-06T21:55:01.662084Z,26.063616541937424,33.964,64409470.3074266,15233513.23786611,,84.118.123.46
