36948,JStorfingerDE,Leipzig,2020-12-28T23:55:02.221414Z,203.08599218279457,29.531,163634899.0873148,15182761.887658088,,84.118.123.46
35707,Omikrongaming,Scheden,2020-12-29T00:55:01.714122Z,23.429689866029037,31.555,105834935.73015408,15178443.82943322,,84.118.123.46
37676,AlohaNetwork,Salzgitter,2020-12-29T01:55:01.934145Z,109.93541859461833,29.402,145944563.70679677,15369040.210721865,,84.118.123.46
36896,AlphaCron,Apfelstädt,2020-12-29T02:55:02.127575Z,111.62275127683957,31.152,145389565.32940423,14796495.675816586,,84.118.123.46
35707,Omikrongaming,Scheden,2020-12-29T03:55:01.692290Z,23.429689866029037,29.474,201817265.49890468,15088335.195487998,,84.118.123.46
36948,JStorfingerDE,Leipzig,2020-12-29T04:55:02.095079Z,203.08599218279457,30.542,143417829.5036389,15329890.268430965,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-12-29T05:55:02.269209Z,78.37528755913952,28.981,190431425.39780483,15006184.785553616,,84.118.123.46
36896,AlphaCron,Apfelstädt,2020-12-29T06:55:02.411220Z,111.62275127683957,30.873,165611140.14376855,15213368.623920208,,84.118.123.46
36948,JStorfingerDE,Leipzig,2020-12-29T07:55:01.590566Z,203.08599218279457,29.978,166754438.09197068,15178122.38755516,,84.118.123.46
8198,WebseitenDesigner.com,Magdeburg,2020-12-29T08:55:02.009293Z,173.4144875480459,26.537,81394014.26326212,14982217.932302529,,84.118.123.46
37676,AlohaNetwork,Salzgitter,2020-12-29T09:55:02.155315Z,109.93541859461833,31.099,93279975.19336544,15188717.806044929,,84.118.123.46
9828,TETA s.r.o.,Usti nad Labem,2020-12-29T10:55:02.376070Z,330.8007435390132,35.583,158013824.2911591,15319812.156914206,,84.118.123.46
10708,"PilsFree, z.s",Plzen,2020-12-29T11:55:02.277333Z,329.1261601031578,35.57,131434248.39072648,15203779.251880147,,84.118.123.46
9828,TETA s.r.o.,Usti nad Labem,2020-12-29T12:55:01.737761Z,330.8007435390132,34.795,138249059.56031886,15180701.80781664,,84.118.123.46
26462,iWelt GmbH + Co. KG,Würzburg,2020-12-29T13:55:02.379404Z,175.7397716872008,28.901,188972108.3343895,15115406.256465966,,84.118.123.46
17301,AmigoNet s.r.o.,Ústí nad Labem,2020-12-29T14:55:02.253251Z,330.8007435390132,37.313,162197492.10286793,15052315.700228808,,84.118.123.46
3313,suec//dacor GmbH,Coburg,2020-12-29T15:55:01.503552Z,159.9543958830228,35.022,189360642.952314,15016966.247213606,,84.118.123.46
25942,fiberONE,Darmstadt,2020-12-29T16:55:01.674118Z,172.48555585138098,29.429,190525628.9908619,14938611.065648304,,84.118.123.46
36948,JStorfingerDE,Leipzig,2020-12-29T17:55:02.298354Z,203.08599218279457,32.88,154460048.33715242,15244517.945391197,,84.118.123.46
17301,AmigoNet s.r.o.,Ústí nad Labem,2020-12-29T18:55:02.194601Z,330.8007435390132,35.739,123330746.76150666,14700322.968324255,,84.118.123.46
11433,DELTA,Middelburg,2020-12-29T19:55:01.727773Z,404.73664367424533,35.201,161090028.07993835,15238951.228555232,,84.118.123.46
9828,TETA s.r.o.,Usti nad Labem,2020-12-29T20:55:02.436230Z,330.8007435390132,34.727,164260609.16727394,15169723.910801869,,84.118.123.46
37676,AlohaNetwork,Salzgitter,2020-12-29T21:55:01.987272Z,109.93541859461833,31.427,149101326.23830336,15231621.286841074,,84.118.123.46
37676,AlohaNetwork,Salzgitter,2020-12-29T22:55:02.216155Z,109.93541859461833,31.845,132991949.29753742,15407334.38071211,,84.118.123.46
