4578,SWW Wunsiedel GmbH,Wunsiedel,2020-10-07T22:55:02.415482Z,228.45077539982623,31.232,130523690.27461807,14787214.499477103,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-10-07T23:55:02.071019Z,72.77748126118014,31.878,141846252.53967977,14971992.098599544,,84.118.123.46
35707,Omikrongaming,Scheden,2020-10-08T00:55:02.080535Z,26.063616541937424,33.009,150934955.25333467,15051044.340695428,,84.118.123.46
6518,Thueringer Netkom GmbH,Weimar,2020-10-08T01:55:01.936008Z,133.18567309851747,31.025,186906648.86059186,15111302.272449592,,84.118.123.46
6518,Thueringer Netkom GmbH,Weimar,2020-10-08T02:55:02.327408Z,133.18567309851747,29.166,170508793.8083753,14880687.00471214,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-10-08T03:55:01.487792Z,72.77748126118014,28.607,191220633.94730553,14983918.95661481,,84.118.123.46
4578,SWW Wunsiedel GmbH,Wunsiedel,2020-10-08T04:55:01.782132Z,228.45077539982623,31.879,193633181.4563073,15228804.158021336,,84.118.123.46
4578,SWW Wunsiedel GmbH,Wunsiedel,2020-10-08T05:55:02.339302Z,228.45077539982623,30.092,162045507.6034313,15298576.532721326,,84.118.123.46
4578,SWW Wunsiedel GmbH,Wunsiedel,2020-10-08T06:55:02.360685Z,228.45077539982623,31.708,186471287.19775566,15035632.97479374,,84.118.123.46
35707,Omikrongaming,Scheden,2020-10-08T07:55:01.767107Z,26.063616541937424,29.888,113906267.7406724,14724298.262743935,,84.118.123.46
35707,Omikrongaming,Scheden,2020-10-08T08:55:02.008357Z,26.063616541937424,31.611,124042667.5437909,15264588.636453524,,84.118.123.46
35707,Omikrongaming,Scheden,2020-10-08T09:55:02.278126Z,26.063616541937424,33.139,164274263.40179348,15225887.934340538,,84.118.123.46
8198,WebseitenDesigner.com,Magdeburg,2020-10-08T10:55:01.725731Z,175.21874995607305,31.939,175912613.8770867,15092940.95673067,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-10-08T11:55:01.854645Z,72.77748126118014,34.333,179640309.44372684,13807433.615317186,,84.118.123.46
6518,Thueringer Netkom GmbH,Weimar,2020-10-08T12:55:02.370357Z,133.18567309851747,31.23,166652408.77365375,14667962.956459552,,84.118.123.46
3313,suec//dacor GmbH,Coburg,2020-10-08T13:55:01.678420Z,154.78055598547286,31.194,164831824.32688904,15176060.31809957,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-10-08T14:55:02.222135Z,72.77748126118014,31.546,102356965.43145679,15306626.08792221,,84.118.123.46
21981,Heuer & Sack GbR,Wernigerode,2020-10-08T15:55:02.598816Z,109.43080641683359,33.377,154867424.64226386,15078511.91994009,,84.118.123.46
35707,Omikrongaming,Scheden,2020-10-08T16:55:01.749708Z,26.063616541937424,30.964,173352262.47973207,15013509.664734816,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-10-08T17:55:02.482482Z,72.77748126118014,30.937,182846402.2327935,15247591.00640216,,84.118.123.46
35707,Omikrongaming,Scheden,2020-10-08T18:55:01.982555Z,26.063616541937424,34.87,138218896.80845255,14876019.19244073,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-10-08T19:55:01.659465Z,72.77748126118014,32.536,181539643.78999162,15282545.989359956,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-10-08T20:55:01.806331Z,72.77748126118014,31.996,185359472.9357029,15217490.976601312,,84.118.123.46
35707,Omikrongaming,Scheden,2020-10-08T21:55:01.886775Z,26.063616541937424,31.748,155925309.87927753,15110976.851470869,,84.118.123.46
