26485,GameAddicted,Lauterbach,2020-09-09T07:55:01.922088Z,75.79077681941666,30.116,105985084.79811662,15176061.608799774,,84.118.123.46
35707,Omikrongaming,Scheden,2020-09-09T08:55:02.329933Z,24.2243035846881,31.092,133245926.99659395,9022592.33723899,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-09-09T09:55:02.045613Z,75.79077681941666,33.432,174076972.26324278,10042454.122344458,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-09-09T10:55:01.785680Z,75.79077681941666,35.532,107774383.53339742,10982604.754788518,,84.118.123.46
35707,Omikrongaming,Scheden,2020-09-09T11:55:01.760289Z,24.2243035846881,35.132,133369649.85438038,10336908.69657464,,84.118.123.46
35707,Omikrongaming,Scheden,2020-09-09T12:55:02.231687Z,24.2243035846881,35.33,182495770.8533235,10858351.770276746,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-09-09T13:55:02.251277Z,75.79077681941666,31.237,144076940.34718177,10053683.826346666,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-09-09T14:55:02.099671Z,75.79077681941666,38.119,90457691.95003779,10138521.618255006,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-09-09T15:55:02.462187Z,75.79077681941666,32.819,139400252.39199927,10246175.006522309,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-09-09T16:55:01.853258Z,75.79077681941666,38.581,127542161.9580223,11542724.884437824,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-09-09T17:55:01.931410Z,75.79077681941666,31.258,191613922.15176457,14885432.818262683,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-09-09T18:55:02.197396Z,75.79077681941666,32.004,90729328.70203212,14609243.71310147,,84.118.123.46
35707,Omikrongaming,Scheden,2020-09-09T19:55:01.797701Z,24.2243035846881,30.305,199435459.93248332,15135376.709176287,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-09-09T20:55:01.991334Z,75.79077681941666,30.638,98622820.80259165,15123694.993453706,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-09-09T21:55:02.189611Z,75.79077681941666,31.03,143463399.8331156,14795716.494001359,,84.118.123.46
