35707,Omikrongaming,Scheden,2020-12-12T23:55:02.436835Z,23.429689866029037,29.132,175180914.448608,15257838.599707447,,84.118.123.46
17301,AmigoNet s.r.o.,Ústí nad Labem,2020-12-13T00:55:01.513366Z,330.8007435390132,36.046,143990693.91085657,15128118.358430935,,84.118.123.46
37676,AlohaNetwork,Salzgitter,2020-12-13T01:55:01.924727Z,109.93541859461833,29.415,102807847.26589698,15407045.162839895,,84.118.123.46
36236,nbiserv,Bethenhausen,2020-12-13T02:55:02.102493Z,197.0889656091687,34.584,73499669.34695141,15102015.808125172,,84.118.123.46
35707,Omikrongaming,Scheden,2020-12-13T03:55:02.333104Z,23.429689866029037,30.029,170308913.85993046,15229648.924135434,,84.118.123.46
36896,AlphaCron,Apfelstädt,2020-12-13T04:55:02.033072Z,111.62275127683957,31.406,165287094.28042218,15185232.234554324,,84.118.123.46
9828,TETA s.r.o.,Usti nad Labem,2020-12-13T05:55:02.138836Z,330.8007435390132,33.325,146523574.72298175,14881779.507022372,,84.118.123.46
37676,AlohaNetwork,Salzgitter,2020-12-13T06:55:02.296013Z,109.93541859461833,29.142,110404245.70362177,15206694.119385589,,84.118.123.46
37676,AlohaNetwork,Salzgitter,2020-12-13T07:55:02.408503Z,109.93541859461833,31.581,149207585.42691934,15364709.860207953,,84.118.123.46
37676,AlohaNetwork,Salzgitter,2020-12-13T08:55:01.856745Z,109.93541859461833,31.98,74878401.81029591,15401933.146026364,,84.118.123.46
17301,AmigoNet s.r.o.,Ústí nad Labem,2020-12-13T09:55:02.104135Z,330.8007435390132,33.744,139087179.32835552,15072877.235232607,,84.118.123.46
9828,TETA s.r.o.,Usti nad Labem,2020-12-13T10:55:02.222652Z,330.8007435390132,34.578,147317239.07039157,15085460.910634262,,84.118.123.46
9828,TETA s.r.o.,Usti nad Labem,2020-12-13T11:55:02.441553Z,330.8007435390132,36.265,159279582.543573,15215881.34691649,,84.118.123.46
36236,nbiserv,Bethenhausen,2020-12-13T12:55:01.794208Z,197.0889656091687,36.612,71349073.56233138,14561534.91431301,,84.118.123.46
37676,AlohaNetwork,Salzgitter,2020-12-13T13:55:02.198200Z,109.93541859461833,30.632,57256321.01926544,12248004.878700785,,84.118.123.46
37676,AlohaNetwork,Salzgitter,2020-12-13T14:55:01.527069Z,109.93541859461833,32.828,73422856.43455291,14047646.802102488,,84.118.123.46
9828,TETA s.r.o.,Usti nad Labem,2020-12-13T15:55:01.738045Z,330.8007435390132,36.479,153355889.11451378,15284620.739716252,,84.118.123.46
36236,nbiserv,Bethenhausen,2020-12-13T16:55:02.247178Z,197.0889656091687,35.15,61613525.92697275,15296180.465162663,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-12-13T17:55:01.897312Z,78.37528755913952,31.692,186628653.1796321,15074747.225543072,,84.118.123.46
35707,Omikrongaming,Scheden,2020-12-13T18:55:01.637589Z,23.429689866029037,32.774,158987866.41259578,14920038.811081627,,84.118.123.46
35707,Omikrongaming,Scheden,2020-12-13T19:55:01.937422Z,23.429689866029037,31.499,148623405.33785647,15155938.670593852,,84.118.123.46
37676,AlohaNetwork,Salzgitter,2020-12-13T20:55:01.671584Z,109.93541859461833,32.61,59820210.67672715,14860012.847801624,,84.118.123.46
17301,AmigoNet s.r.o.,Ústí nad Labem,2020-12-13T21:55:02.076168Z,330.8007435390132,36.862,124688220.19050162,15203182.647530233,,84.118.123.46
8198,WebseitenDesigner.com,Magdeburg,2020-12-13T22:55:01.480015Z,173.4144875480459,28.812,74333572.59785444,14726386.398347318,,84.118.123.46
