38832,[AC] Gaming Community,Springe,2020-12-31T23:55:01.546478Z,97.20241880172408,30.734,147069641.1795624,14994196.539274583,,84.118.123.46
35707,Omikrongaming,Scheden,2021-01-01T00:55:01.773669Z,23.429689866029037,29.775,193813956.01239422,15269273.63851349,,84.118.123.46
36236,nbiserv,Bethenhausen,2021-01-01T01:55:01.697364Z,197.0889656091687,32.371,110690502.83879077,15172878.981167749,,84.118.123.46
26485,GameAddicted,Lauterbach,2021-01-01T02:55:02.309661Z,78.37528755913952,29.536,166146657.49451333,14988701.1178839,,84.118.123.46
26485,GameAddicted,Lauterbach,2021-01-01T03:55:02.046105Z,78.37528755913952,28.407,170905110.90256593,15192401.35548369,,84.118.123.46
9828,TETA s.r.o.,Usti nad Labem,2021-01-01T04:55:02.761841Z,330.8007435390132,33.992,150996876.23373714,15277040.400151439,,84.118.123.46
35707,Omikrongaming,Scheden,2021-01-01T05:55:02.376967Z,23.429689866029037,28.616,133331692.95662785,15162616.821203405,,84.118.123.46
9828,TETA s.r.o.,Usti nad Labem,2021-01-01T06:55:02.354601Z,330.8007435390132,34.652,158368241.43622002,15046438.349379277,,84.118.123.46
26485,GameAddicted,Lauterbach,2021-01-01T07:55:02.265372Z,78.37528755913952,30.456,173631852.308259,14934696.67965393,,84.118.123.46
38832,[AC] Gaming Community,Springe,2021-01-01T08:55:01.847023Z,97.20241880172408,29.961,161107929.63317633,15042887.095364505,,84.118.123.46
37676,AlohaNetwork,Salzgitter,2021-01-01T09:55:02.207437Z,109.93541859461833,29.477,132185840.79832804,15260568.781944066,,84.118.123.46
26485,GameAddicted,Lauterbach,2021-01-01T10:55:02.445074Z,78.37528755913952,30.041,166338191.51977456,15202845.503479436,,84.118.123.46
37676,AlohaNetwork,Salzgitter,2021-01-01T11:55:01.517457Z,109.93541859461833,29.955,137154737.4053644,15331058.975173345,,84.118.123.46
36948,JStorfingerDE,Leipzig,2021-01-01T12:55:01.650169Z,203.08599218279457,34.221,168275815.79203713,15219690.201610796,,84.118.123.46
9828,TETA s.r.o.,Usti nad Labem,2021-01-01T13:55:02.324477Z,330.8007435390132,33.811,136234365.25585485,15180592.568828251,,84.118.123.46
37676,AlohaNetwork,Salzgitter,2021-01-01T14:55:01.827681Z,109.93541859461833,30.963,141980277.16691864,15317209.420961456,,84.118.123.46
36948,JStorfingerDE,Leipzig,2021-01-01T15:55:01.870824Z,203.08599218279457,34.215,143792499.12601173,14917549.524556357,,84.118.123.46
17301,AmigoNet s.r.o.,Ústí nad Labem,2021-01-01T16:55:02.400470Z,330.8007435390132,36.737,137908553.18583795,14695415.580644934,,84.118.123.46
37297,Maasaki,Roubaix,2021-01-01T17:55:01.610861Z,444.78971339333214,34.174,75821466.50915377,14705586.255570209,,84.118.123.46
26485,GameAddicted,Lauterbach,2021-01-01T18:55:02.341056Z,78.37528755913952,31.897,179084874.73010224,15101202.809679234,,84.118.123.46
26485,GameAddicted,Lauterbach,2021-01-01T19:55:01.697178Z,78.37528755913952,30.553,190672881.70221424,15098517.074148385,,84.118.123.46
26485,GameAddicted,Lauterbach,2021-01-01T20:55:01.876040Z,78.37528755913952,33.866,168246416.98952323,15077362.225285694,,84.118.123.46
26485,GameAddicted,Lauterbach,2021-01-01T21:55:02.104926Z,78.37528755913952,29.57,188686161.27865288,15077644.863629978,,84.118.123.46
26485,GameAddicted,Lauterbach,2021-01-01T22:55:02.307054Z,78.37528755913952,32.153,179980954.57287103,14889461.215182295,,84.118.123.46
