26485,GameAddicted,Lauterbach,2020-09-25T22:55:02.355908Z,72.77748126118014,30.724,88998969.67856282,15069192.772449791,,84.118.123.46
15431,Spacken.net,Hagen,2020-09-25T23:55:01.543562Z,139.73880228939294,29.448,88861156.93843846,15186566.43203344,,84.118.123.46
35707,Omikrongaming,Scheden,2020-09-26T00:55:02.455507Z,26.063616541937424,29.828,86192405.90292448,15104314.868098896,,84.118.123.46
35707,Omikrongaming,Scheden,2020-09-26T01:55:02.644606Z,26.063616541937424,29.091,84959222.07691057,15236188.84674567,,84.118.123.46
3916,iWelt AG,Eibelstadt,2020-09-26T02:55:02.674537Z,177.89585420045438,28.361,90358984.25269456,15067703.10948348,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-09-26T03:55:01.874435Z,72.77748126118014,28.197,87885174.80079989,15238419.537202422,,84.118.123.46
6518,Thueringer Netkom GmbH,Weimar,2020-09-26T04:55:01.820330Z,133.18567309851747,31.082,85459363.35064669,15043136.763043052,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-09-26T05:55:02.032693Z,72.77748126118014,29.447,84612108.98122305,15296129.258866992,,84.118.123.46
35707,Omikrongaming,Scheden,2020-09-26T06:55:02.206498Z,26.063616541937424,29.926,88801631.05089115,15188494.617677221,,84.118.123.46
8198,WebseitenDesigner.com,Magdeburg,2020-09-26T07:55:02.637873Z,175.21874995607305,30.558,80975247.78151871,15307173.863779822,,84.118.123.46
4578,SWW Wunsiedel GmbH,Wunsiedel,2020-09-26T08:55:01.739881Z,228.45077539982623,31.19,71976735.81597207,14992025.949888999,,84.118.123.46
35707,Omikrongaming,Scheden,2020-09-26T09:55:02.105944Z,26.063616541937424,32.695,82632147.82315019,15177392.585314123,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-09-26T10:55:02.370888Z,72.77748126118014,30.505,86807613.32135303,15116419.179752924,,84.118.123.46
6518,Thueringer Netkom GmbH,Weimar,2020-09-26T11:55:02.389130Z,133.18567309851747,31.437,85997796.88364293,15154994.54720364,,84.118.123.46
6518,Thueringer Netkom GmbH,Weimar,2020-09-26T12:55:01.644867Z,133.18567309851747,33.379,86017488.61409666,15281776.546780545,,84.118.123.46
4578,SWW Wunsiedel GmbH,Wunsiedel,2020-09-26T13:55:01.779661Z,228.45077539982623,30.402,80778774.47271071,15201458.39882717,,84.118.123.46
6518,Thueringer Netkom GmbH,Weimar,2020-09-26T14:55:02.000450Z,133.18567309851747,32.207,85469825.63304432,14963307.85414745,,84.118.123.46
8198,WebseitenDesigner.com,Magdeburg,2020-09-26T15:55:02.385800Z,175.21874995607305,31.574,82662655.01987018,15173963.765774602,,84.118.123.46
6518,Thueringer Netkom GmbH,Weimar,2020-09-26T16:55:02.448938Z,133.18567309851747,31.403,84299086.81741394,15233883.642210767,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-09-26T17:55:01.527380Z,72.77748126118014,31.573,84256474.51147729,15254236.513944898,,84.118.123.46
28818,Pfalzkom GMBH,Ludwigshafen,2020-09-26T18:55:01.642593Z,213.87806711990947,27.844,88417873.86544505,15297055.595958365,,84.118.123.46
3313,suec//dacor GmbH,Coburg,2020-09-26T19:55:02.599604Z,154.78055598547286,31.238,83694045.46037874,15295179.547298083,,84.118.123.46
26485,GameAddicted,Lauterbach,2020-09-26T20:55:01.743361Z,72.77748126118014,31.986,85876701.3250401,15267189.242144506,,84.118.123.46
