21504,KNT Internet,Riethnordhausen,2020-08-26T22:55:01.937834Z,110.03709676678373,31.207,191102801.98427433,15101502.989839237,,84.118.123.46
21504,KNT Internet,Riethnordhausen,2020-08-26T23:55:02.122011Z,110.03709676678373,31.161,167651446.58842787,15167408.268502744,,84.118.123.46
21504,KNT Internet,Riethnordhausen,2020-08-27T00:55:02.135323Z,110.03709676678373,29.812,191916884.9095189,15184878.500746287,,84.118.123.46
21504,KNT Internet,Riethnordhausen,2020-08-27T01:55:01.772964Z,110.03709676678373,31.613,176712984.3890169,15205288.017992957,,84.118.123.46
21504,KNT Internet,Riethnordhausen,2020-08-27T02:55:02.551614Z,110.03709676678373,32.278,154609172.1632999,15007281.635432038,,84.118.123.46
21504,KNT Internet,Riethnordhausen,2020-08-27T03:55:01.768055Z,110.03709676678373,33.278,171125728.8667842,15192416.125178436,,84.118.123.46
21504,KNT Internet,Riethnordhausen,2020-08-27T04:55:02.040343Z,110.03709676678373,32.203,175459154.94675094,15084989.992320007,,84.118.123.46
21504,KNT Internet,Riethnordhausen,2020-08-27T05:55:02.072457Z,110.03709676678373,30.886,176727869.9668531,14954601.956250887,,84.118.123.46
21504,KNT Internet,Riethnordhausen,2020-08-27T06:55:02.196581Z,110.03709676678373,33.035,179301263.3694152,15173421.670426825,,84.118.123.46
21504,KNT Internet,Riethnordhausen,2020-08-27T07:55:02.358324Z,110.03709676678373,33.837,168327518.25199598,14247288.262588061,,84.118.123.46
21504,KNT Internet,Riethnordhausen,2020-08-27T08:55:01.663683Z,110.03709676678373,32.114,161624537.9344493,15256159.287487058,,84.118.123.46
35707,Omikrongaming,Scheden,2020-08-27T09:55:01.789117Z,24.2243035846881,32.588,136898623.03118712,14887384.597783806,,84.118.123.46
21981,Heuer & Sack GbR,Wernigerode,2020-08-27T10:55:01.912730Z,108.07592115189816,34.281,139019922.91775826,14590139.385596385,,84.118.123.46
21504,KNT Internet,Riethnordhausen,2020-08-27T11:55:02.016279Z,110.03709676678373,33.51,159894036.4360932,14859308.951876543,,84.118.123.46
21981,Heuer & Sack GbR,Wernigerode,2020-08-27T12:55:01.505224Z,108.07592115189816,35.903,168129897.53936672,15129976.901872715,,84.118.123.46
21504,KNT Internet,Riethnordhausen,2020-08-27T13:55:01.733738Z,110.03709676678373,31.497,194849350.93890125,15216334.302275315,,84.118.123.46
21504,KNT Internet,Riethnordhausen,2020-08-27T14:55:02.152858Z,110.03709676678373,33.693,172377093.07212225,15006437.785016343,,84.118.123.46
35707,Omikrongaming,Scheden,2020-08-27T15:55:01.722656Z,24.2243035846881,35.727,181427469.6308954,15105337.735812284,,84.118.123.46
21504,KNT Internet,Riethnordhausen,2020-08-27T16:55:02.080085Z,110.03709676678373,34.065,190170849.43333364,15105817.327876035,,84.118.123.46
21504,KNT Internet,Riethnordhausen,2020-08-27T17:55:02.265496Z,110.03709676678373,33.317,156996819.30227068,15269500.78972295,,84.118.123.46
35707,Omikrongaming,Scheden,2020-08-27T18:55:02.505825Z,24.2243035846881,34.473,60664707.711255826,15199583.84942472,,84.118.123.46
35707,Omikrongaming,Scheden,2020-08-27T19:55:01.679785Z,24.2243035846881,32.231,67159023.7468542,15170377.7180721,,84.118.123.46
21981,Heuer & Sack GbR,Wernigerode,2020-08-27T20:55:01.842543Z,108.07592115189816,36.211,155184981.35699114,14862323.11662029,,84.118.123.46
21504,KNT Internet,Riethnordhausen,2020-08-27T21:55:02.235193Z,110.03709676678373,33.941,138232764.76713622,14984070.829953117,,84.118.123.46
